Time (s),Channel 1 (V),Channel 2 (V)
-0.002385,2.413534262907823,2.179250065607371
-0.00238375,2.413534262907823,2.178910281596639
-0.0023825,2.414213430838782,2.178230713575174
-0.00238125,2.413534262907823,2.177551145553708
-0.00238,2.414213430838782,2.177551145553708
-0.00237875,2.414553014804261,2.177211361542976
-0.0023775,2.414213430838782,2.176871577532244
-0.00237625,2.414213430838782,2.176531793521511
-0.002375,2.414553014804261,2.176531793521511
-0.00237375,2.41523218273522,2.175852225500046
-0.0023725,2.41489259876974,2.175852225500046
-0.00237125,2.41523218273522,2.175172657478581
-0.00237,2.41523218273522,2.174832873467849
-0.00236875,2.415911350666179,2.174832873467849
-0.0023675,2.415571766700699,2.174832873467849
-0.00236625,2.415571766700699,2.174832873467849
-0.002365,2.415571766700699,2.174153305446384
-0.00236375,2.416250934631658,2.173133953414186
-0.0023625,2.415911350666179,2.173473737424919
-0.00236125,2.415571766700699,2.172794169403454
-0.00236,2.416250934631658,2.172794169403454
-0.00235875,2.416250934631658,2.172454385392721
-0.0023575,2.416250934631658,2.171774817371257
-0.00235625,2.416590518597138,2.171774817371257
-0.002355,2.416930102562617,2.171095249349791
-0.00235375,2.416250934631658,2.170755465339059
-0.0023525,2.416250934631658,2.170415681328326
-0.00235125,2.416930102562617,2.169736113306862
-0.00235,2.417609270493576,2.170075897317594
-0.00234875,2.417269686528097,2.169736113306862
-0.0023475,2.417269686528097,2.169056545285397
-0.00234625,2.417269686528097,2.168716761274664
-0.002345,2.417609270493576,2.168716761274664
-0.00234375,2.417609270493576,2.168376977263931
-0.0023425,2.417948854459055,2.168037193253199
-0.00234125,2.418288438424535,2.167357625231734
-0.00234,2.417609270493576,2.167017841221002
-0.00233875,2.417609270493576,2.166678057210269
-0.0023375,2.418288438424535,2.166338273199537
-0.00233625,2.418628022390014,2.166678057210269
-0.002335,2.418288438424535,2.166338273199537
-0.00233375,2.417948854459055,2.165998489188804
-0.0023325,2.418628022390014,2.165998489188804
-0.00233125,2.418628022390014,2.166338273199537
-0.00233,2.418628022390014,2.165658705178072
-0.00232875,2.418288438424535,2.164639353145875
-0.0023275,2.418967606355494,2.164639353145875
-0.00232625,2.418967606355494,2.164299569135142
-0.002325,2.418628022390014,2.163959785124409
-0.00232375,2.419307190320973,2.163620001113677
-0.0023225,2.419307190320973,2.163620001113677
-0.00232125,2.419307190320973,2.16260064908148
-0.00232,2.418967606355494,2.162260865070747
-0.00231875,2.419307190320973,2.162260865070747
-0.0023175,2.419646774286452,2.161581297049282
-0.00231625,2.419646774286452,2.160901729027817
-0.002315,2.419307190320973,2.160901729027817
-0.00231375,2.420325942217411,2.160901729027817
-0.0023125,2.420325942217411,2.160901729027817
-0.00231125,2.419986358251932,2.160561945017085
-0.00231,2.420325942217411,2.15988237699562
-0.00230875,2.419986358251932,2.159542592984887
-0.0023075,2.420325942217411,2.159202808974155
-0.00230625,2.420665526182891,2.158863024963422
-0.002305,2.42100511014837,2.158863024963422
-0.00230375,2.42100511014837,2.15852324095269
-0.0023025,2.420665526182891,2.158183456941957
-0.00230125,2.421344694113849,2.157843672931225
-0.0023,2.421344694113849,2.157843672931225
-0.00229875,2.421344694113849,2.15716410490976
-0.0022975,2.421684278079329,2.156144752877562
-0.00229625,2.421684278079329,2.156144752877562
-0.002295,2.421684278079329,2.156144752877562
-0.00229375,2.421684278079329,2.155465184856098
-0.0022925,2.421344694113849,2.155465184856098
-0.00229125,2.422363446010288,2.155125400845365
-0.00229,2.422363446010288,2.154785616834632
-0.00228875,2.422363446010288,2.1544458328239
-0.0022875,2.422023862044809,2.1544458328239
-0.00228625,2.422703029975767,2.1544458328239
-0.002285,2.422023862044809,2.153766264802435
-0.00228375,2.423042613941247,2.153426480791703
-0.0022825,2.423042613941247,2.153426480791703
-0.00228125,2.422703029975767,2.15308669678097
-0.00228,2.423042613941247,2.152746912770238
-0.00227875,2.422703029975767,2.152407128759505
-0.0022775,2.422703029975767,2.151387776727308
-0.00227625,2.423042613941247,2.151387776727308
-0.002275,2.423042613941247,2.15172756073804
-0.00227375,2.423382197906726,2.150708208705843
-0.0022725,2.423721781872206,2.149688856673645
-0.00227125,2.423382197906726,2.15036842469511
-0.00227,2.423721781872206,2.150028640684378
-0.00226875,2.423721781872206,2.149349072662913
-0.0022675,2.424061365837685,2.149349072662913
-0.00226625,2.424061365837685,2.14900928865218
-0.002265,2.423721781872206,2.148329720630715
-0.00226375,2.424400949803164,2.148669504641448
-0.0022625,2.425080117734123,2.148669504641448
-0.00226125,2.424400949803164,2.147989936619983
-0.00226,2.424400949803164,2.14765015260925
-0.00225875,2.424400949803164,2.147310368598518
-0.0022575,2.424061365837685,2.146970584587785
-0.00225625,2.424740533768644,2.146970584587785
-0.002255,2.424740533768644,2.145951232555588
-0.00225375,2.424400949803164,2.145951232555588
-0.0022525,2.424740533768644,2.145951232555588
-0.00225125,2.424400949803164,2.145611448544856
-0.00225,2.425080117734123,2.145271664534123
-0.00224875,2.425080117734123,2.14493188052339
-0.0022475,2.424740533768644,2.144592096512658
-0.00224625,2.425080117734123,2.143912528491193
-0.002245,2.425759285665082,2.143572744480461
-0.00224375,2.425419701699603,2.143232960469728
-0.0022425,2.425419701699603,2.142893176458996
-0.00224125,2.425759285665082,2.142553392448263
-0.00224,2.425759285665082,2.142893176458996
-0.00223875,2.425759285665082,2.142213608437531
-0.0022375,2.425759285665082,2.142213608437531
-0.00223625,2.426098869630561,2.141873824426798
-0.002235,2.426098869630561,2.141534040416066
-0.00223375,2.426098869630561,2.140854472394601
-0.0022325,2.42677803756152,2.140514688383868
-0.00223125,2.426438453596041,2.140174904373136
-0.00223,2.427117621527,2.139155552340938
-0.00222875,2.42677803756152,2.139495336351671
-0.0022275,2.42677803756152,2.139495336351671
-0.00222625,2.427117621527,2.139155552340938
-0.002225,2.42677803756152,2.138815768330206
-0.00222375,2.42677803756152,2.137796416298008
-0.0022225,2.427117621527,2.138136200308741
-0.00222125,2.427117621527,2.137456632287276
-0.00222,2.427117621527,2.137456632287276
-0.00221875,2.427457205492479,2.137116848276543
-0.0022175,2.427117621527,2.136777064265811
-0.00221625,2.427117621527,2.136777064265811
-0.002215,2.427117621527,2.135757712233613
-0.00221375,2.427457205492479,2.135757712233613
-0.0022125,2.427796789457959,2.135078144212148
-0.00221125,2.428136373423438,2.134738360201416
-0.00221,2.427457205492479,2.134398576190684
-0.00220875,2.427796789457959,2.134058792179951
-0.0022075,2.428136373423438,2.134058792179951
-0.00220625,2.428136373423438,2.133379224158486
-0.002205,2.428475957388918,2.133719008169219
-0.00220375,2.428475957388918,2.133379224158486
-0.0022025,2.428815541354397,2.132699656137021
-0.00220125,2.428815541354397,2.132020088115556
-0.0022,2.428475957388918,2.131680304104824
-0.00219875,2.428815541354397,2.131680304104824
-0.0021975,2.428815541354397,2.131340520094091
-0.00219625,2.428815541354397,2.131680304104824
-0.002195,2.429155125319876,2.131000736083359
-0.00219375,2.429155125319876,2.130660952072626
-0.0021925,2.429155125319876,2.130321168061894
-0.00219125,2.429155125319876,2.129981384051161
-0.00219,2.429155125319876,2.129301816029697
-0.00218875,2.429155125319876,2.128962032018964
-0.0021875,2.429155125319876,2.129301816029697
-0.00218625,2.429494709285356,2.128962032018964
-0.002185,2.429834293250835,2.128282463997499
-0.00218375,2.430513461181794,2.128282463997499
-0.0021825,2.430173877216315,2.127602895976034
-0.00218125,2.430173877216315,2.127263111965302
-0.00218,2.429834293250835,2.126923327954569
-0.00217875,2.430513461181794,2.126583543943837
-0.0021775,2.430513461181794,2.126243759933104
-0.00217625,2.430513461181794,2.125564191911639
-0.002175,2.430853045147273,2.125224407900907
-0.00217375,2.430513461181794,2.124884623890174
-0.0021725,2.430853045147273,2.124544839879442
-0.00217125,2.431192629112753,2.123865271857977
-0.00217,2.431192629112753,2.123865271857977
-0.00216875,2.431871797043712,2.124205055868709
-0.0021675,2.431192629112753,2.123865271857977
-0.00216625,2.431192629112753,2.123185703836512
-0.002165,2.431192629112753,2.122845919825779
-0.00216375,2.431532213078232,2.122506135815047
-0.0021625,2.432211381009191,2.122166351804314
-0.00216125,2.431532213078232,2.121826567793582
-0.00216,2.431192629112753,2.122166351804314
-0.00215875,2.431532213078232,2.121146999772117
-0.0021575,2.431871797043712,2.120467431750652
-0.00215625,2.431871797043712,2.12012764773992
-0.002155,2.431871797043712,2.119787863729187
-0.00215375,2.43255096497467,2.119448079718454
-0.0021525,2.43255096497467,2.119108295707722
-0.00215125,2.43255096497467,2.119448079718454
-0.00215,2.43255096497467,2.118428727686257
-0.00214875,2.43255096497467,2.118088943675525
-0.0021475,2.43255096497467,2.118088943675525
-0.00214625,2.43323013290563,2.118088943675525
-0.002145,2.43289054894015,2.11740937565406
-0.00214375,2.43289054894015,2.117069591643327
-0.0021425,2.43289054894015,2.116729807632594
-0.00214125,2.43289054894015,2.116390023621862
-0.00214,2.43289054894015,2.11605023961113
-0.00213875,2.43323013290563,2.115710455600397
-0.0021375,2.43323013290563,2.115370671589665
-0.00213625,2.43323013290563,2.115030887578932
-0.002135,2.43289054894015,2.115030887578932
-0.00213375,2.43323013290563,2.1146911035682
-0.0021325,2.433569716871109,2.114011535546735
-0.00213125,2.433909300836588,2.113671751536002
-0.00213,2.434248884802068,2.114011535546735
-0.00212875,2.434248884802068,2.112652399503805
-0.0021275,2.434588468767547,2.11197283148234
-0.00212625,2.434248884802068,2.112312615493072
-0.002125,2.434248884802068,2.11197283148234
-0.00212375,2.433909300836588,2.111633047471607
-0.0021225,2.434588468767547,2.111633047471607
-0.00212125,2.434928052733027,2.110953479450143
-0.00212,2.434248884802068,2.11061369543941
-0.00211875,2.434588468767547,2.110273911428678
-0.0021175,2.435267636698506,2.110273911428678
-0.00211625,2.434588468767547,2.110273911428678
-0.002115,2.434928052733027,2.109594343407212
-0.00211375,2.435607220663985,2.10925455939648
-0.0021125,2.435267636698506,2.108914775385748
-0.00211125,2.434928052733027,2.108574991375015
-0.00211,2.434928052733027,2.108235207364283
-0.00210875,2.435267636698506,2.108574991375015
-0.0021075,2.435607220663985,2.108574991375015
-0.00210625,2.435267636698506,2.10789542335355
-0.002105,2.435607220663985,2.107215855332085
-0.00210375,2.435607220663985,2.10653628731062
-0.0021025,2.435607220663985,2.106196503299888
-0.00210125,2.435946804629465,2.106196503299888
-0.0021,2.435607220663985,2.105856719289155
-0.00209875,2.435946804629465,2.10517715126769
-0.0020975,2.435607220663985,2.105516935278423
-0.00209625,2.435607220663985,2.10517715126769
-0.002095,2.435946804629465,2.104497583246225
-0.00209375,2.435946804629465,2.103478231214028
-0.0020925,2.436625972560424,2.103818015224761
-0.00209125,2.436625972560424,2.103138447203295
-0.00209,2.436965556525903,2.103818015224761
-0.00208875,2.436965556525903,2.103138447203295
-0.0020875,2.436286388594944,2.102119095171098
-0.00208625,2.436625972560424,2.101439527149633
-0.002085,2.436965556525903,2.102119095171098
-0.00208375,2.436965556525903,2.101779311160366
-0.0020825,2.436625972560424,2.101099743138901
-0.00208125,2.436625972560424,2.100420175117435
-0.00208,2.436625972560424,2.100080391106703
-0.00207875,2.436965556525903,2.099740607095971
-0.0020775,2.437305140491382,2.099740607095971
-0.00207625,2.437305140491382,2.099400823085238
-0.002075,2.437644724456862,2.098721255063773
-0.00207375,2.437305140491382,2.099061039074506
-0.0020725,2.436965556525903,2.098721255063773
-0.00207125,2.437305140491382,2.097701903031576
-0.00207,2.437305140491382,2.097362119020843
-0.00206875,2.437644724456862,2.097362119020843
-0.0020675,2.437644724456862,2.096682550999379
-0.00206625,2.437305140491382,2.096682550999379
-0.002065,2.437305140491382,2.096342766988646
-0.00206375,2.437644724456862,2.096002982977913
-0.0020625,2.437984308422341,2.095663198967181
-0.00206125,2.438323892387821,2.094983630945716
-0.00206,2.437984308422341,2.095323414956448
-0.00205875,2.437984308422341,2.094983630945716
-0.0020575,2.438323892387821,2.094304062924251
-0.00205625,2.438323892387821,2.093964278913519
-0.002055,2.438323892387821,2.093964278913519
-0.00205375,2.438323892387821,2.093284710892053
-0.0020525,2.437984308422341,2.092605142870589
-0.00205125,2.438323892387821,2.092265358859856
-0.00205,2.4386634763533,2.091925574849124
-0.00204875,2.438323892387821,2.091925574849124
-0.0020475,2.438323892387821,2.091246006827659
-0.00204625,2.437984308422341,2.091585790838391
-0.002045,2.4386634763533,2.091246006827659
-0.00204375,2.438323892387821,2.090566438806194
-0.0020425,2.4386634763533,2.090226654795461
-0.00204125,2.43900306031878,2.089886870784729
-0.00204,2.43900306031878,2.089547086773996
-0.00203875,2.4386634763533,2.089547086773996
-0.0020375,2.4386634763533,2.088867518752531
-0.00203625,2.4386634763533,2.088527734741799
-0.002035,2.43900306031878,2.087848166720334
-0.00203375,2.439342644284259,2.087848166720334
-0.0020325,2.439342644284259,2.087848166720334
-0.00203125,2.439682228249739,2.087848166720334
-0.00203,2.439682228249739,2.087168598698869
-0.00202875,2.440021812215218,2.086828814688136
-0.0020275,2.440021812215218,2.086489030677404
-0.00202625,2.439682228249739,2.086489030677404
-0.002025,2.439682228249739,2.085809462655939
-0.00202375,2.440021812215218,2.085809462655939
-0.0020225,2.439682228249739,2.084790110623742
-0.00202125,2.440361396180697,2.084790110623742
-0.00202,2.440021812215218,2.084110542602276
-0.00201875,2.440021812215218,2.083430974580812
-0.0020175,2.440021812215218,2.084110542602276
-0.00201625,2.440021812215218,2.083770758591544
-0.002015,2.440361396180697,2.082751406559347
-0.00201375,2.440700980146177,2.083091190570079
-0.0020125,2.440361396180697,2.082751406559347
-0.00201125,2.440700980146177,2.082071838537882
-0.00201,2.440700980146177,2.081392270516417
-0.00200875,2.440361396180697,2.081392270516417
-0.0020075,2.440700980146177,2.080712702494952
-0.00200625,2.441040564111656,2.080372918484219
-0.002005,2.440700980146177,2.080712702494952
-0.00200375,2.441380148077136,2.080372918484219
-0.0020025,2.441040564111656,2.079353566452022
-0.00200125,2.440700980146177,2.079353566452022
-0.002,2.440700980146177,2.078673998430557
-0.00199875,2.441040564111656,2.078673998430557
-0.0019975,2.441040564111656,2.077994430409092
-0.00199625,2.441380148077136,2.077654646398359
-0.001995,2.441040564111656,2.077654646398359
-0.00199375,2.442059316008094,2.077314862387627
-0.0019925,2.441719732042615,2.076635294366162
-0.00199125,2.441380148077136,2.075955726344697
-0.00199,2.441380148077136,2.076295510355429
-0.00198875,2.442059316008094,2.075615942333965
-0.0019875,2.442059316008094,2.075615942333965
-0.00198625,2.442398899973574,2.074936374312499
-0.001985,2.442059316008094,2.074256806291034
-0.00198375,2.442059316008094,2.074256806291034
-0.0019825,2.442059316008094,2.073917022280302
-0.00198125,2.442059316008094,2.073917022280302
-0.00198,2.442059316008094,2.073237454258837
-0.00197875,2.443078067904533,2.072897670248105
-0.0019775,2.442738483939053,2.072557886237372
-0.00197625,2.441719732042615,2.072218102226639
-0.001975,2.442398899973574,2.071538534205175
-0.00197375,2.442398899973574,2.071198750194442
-0.0019725,2.442398899973574,2.07085896618371
-0.00197125,2.443078067904533,2.071198750194442
-0.00197,2.442738483939053,2.070179398162245
-0.00196875,2.442398899973574,2.07085896618371
-0.0019675,2.443078067904533,2.070179398162245
-0.00196625,2.442738483939053,2.06949983014078
-0.001965,2.442398899973574,2.06949983014078
-0.00196375,2.442738483939053,2.06949983014078
-0.0019625,2.443078067904533,2.068820262119315
-0.00196125,2.443078067904533,2.06814069409785
-0.00196,2.443078067904533,2.06814069409785
-0.00195875,2.443417651870012,2.067461126076385
-0.0019575,2.443757235835491,2.067121342065652
-0.00195625,2.443757235835491,2.067121342065652
-0.001955,2.443417651870012,2.06678155805492
-0.00195375,2.443757235835491,2.066101990033455
-0.0019525,2.443757235835491,2.06542242201199
